sitename,source,listing_name,building_name,apartment_number,address,add_lat,add_long,property_management_name,monthly_rent,property_type,bedroom_count,bathroom_count,apartment_size,amenities,property_image
apartments.com,https://www.apartments.com/carrington-place-halifax-ns/kqj1zc9/,Carrington Place,Carrington Place,-1,"26 Carrington Pl , Halifax , NS B3S 1J8 – Halifax",-1,-1,https://images1.apartments.com/i2/cWxRwrasQFW9HAVnfgBdiwU3M0_mRato_FeLjPMLBPM/115/hazelview-investments-logo.jpg,"C$1,925 - C$1,950",Apartment,1 bd,1 ba,820 - 870 sq ft,"Washer in suite, Dryer in suite, In-Suite Laundry, Fridge, Balconies, Stove, Heating, Tub/Shower, Dishwasher, Oven, Range, Refrigerator",https://images1.apartments.com/i2/8rQvH4rckdAl_27XLgjQX6OoBLDIXaHcWy88D8PL2-c/111/carrington-place-halifax-ns-primary-photo.jpg?p=1
apartments.com,https://www.apartments.com/azure-halifax-ns/hhjywt0/,Azure,Azure,-1,"16 Bently Dr , Halifax , NS B3S 0A7 – Halifax",-1,-1,https://images1.apartments.com/i2/cWxRwrasQFW9HAVnfgBdiwU3M0_mRato_FeLjPMLBPM/115/hazelview-investments-logo.jpg,"C$2,200 - C$2,445",Apartment,2 bd,2 ba,"1,116 - 1,322 sq ft","Balconies, In-Suite Laundry",https://images1.apartments.com/i2/i30QyP88BzukKh1jS4HycGVqAnYStl7hCTwgoe3JFto/111/azure-halifax-ns-primary-photo.jpg?p=1
apartments.com,https://www.apartments.com/greenpark-suites-halifax-ns/zg5rx4y/,Greenpark Suites,Greenpark Suites,-1,"109 Greenpark Close , Halifax , NS B3S 1R6 – Halifax",-1,-1,https://images1.apartments.com/i2/cWxRwrasQFW9HAVnfgBdiwU3M0_mRato_FeLjPMLBPM/115/hazelview-investments-logo.jpg,"C$2,140 - C$2,220",Apartment,1 bd,1 ba,867 - 933 sq ft,"Dishwasher available, Washer in suite, In-Suite Laundry, Stove, Fridge, Fridge, Stove and Dishwasher Included, Balconies, Dryer in suite, Dishwasher",https://images1.apartments.com/i2/XV3P0Mfj184wY4GeUPnY5TPHGENYI88GXUrQFIK3KhU/111/greenpark-suites-halifax-ns-primary-photo.jpg?p=1
apartments.com,https://www.apartments.com/park-victoria-apartments-halifax-ns/04thz52/,Park Victoria Apartments,Park Victoria Apartments,-1,"1333 S Park St , Halifax , NS B3J 2K9 – Halifax",-1,-1,https://images1.apartments.com/i2/CZpkA37fh4axG9QeyVss00nOnZGia1jHlS443gMFMGU/115/capreit-limited-partnership-logo.jpg,"C$2,110 - C$2,695",Apartment,1 - 2 bd,1 ba,614 - 830 sq ft,"Laundry Facilities, Property Manager on Site, Elevator, Spa",https://images1.apartments.com/i2/psMJCxrh6GQORlFVTK-ZHUxgRBGqpRBt9rfmAoRBk4s/111/park-victoria-apartments-halifax-ns-primary-photo.jpg?p=1
apartments.com,https://www.apartments.com/barrington-terrace-halifax-ns/74s040y/,Barrington Terrace,Barrington Terrace,-1,"1070 Barrington St , Halifax , NS B3H 2R1 – Halifax",-1,-1,https://images1.apartments.com/i2/vKjvGcvAByilUh4-uQZuJXm3BDPjn62jHiYN4PdoF3g/115/metcap-living-logo.jpg,"C$3,295",Apartment,3 bd,1 ba,"1,139 sq ft","Air Conditioning, Heating, Tub/Shower, Oven, Range",https://images1.apartments.com/i2/PDFu30F--HGj6QEDyXaEx8fBYjRgNSon8CeRt8wHL5A/111/barrington-terrace-halifax-ns-primary-photo.png?p=1
apartments.com,https://www.apartments.com/the-macdonald-halifax-ns/l88en8g/,The Macdonald,The Macdonald,-1,"5885 Cunard St , Halifax , NS B3K 1E3 – Halifax",-1,-1,https://images1.apartments.com/i2/CZpkA37fh4axG9QeyVss00nOnZGia1jHlS443gMFMGU/115/capreit-limited-partnership-logo.jpg,"C$2,095 - C$2,495",Apartment,1 - 2 bd,1 ba,760 - 961 sq ft,"Property Manager on Site, Fitness Center",https://images1.apartments.com/i2/un9qUBCQuQkGGpEB67QEAuODA_pmwvXfZ6HLPwpSu2k/111/the-macdonald-halifax-ns-primary-photo.jpg?p=1
apartments.com,https://www.apartments.com/somerset-place-apartments-halifax-ns/dm3xxhj/,Somerset Place Apartments,Somerset Place Apartments,-1,"1030 S Park St , Halifax , NS B3H 2W3 – Halifax",-1,-1,https://images1.apartments.com/i2/CZpkA37fh4axG9QeyVss00nOnZGia1jHlS443gMFMGU/115/capreit-limited-partnership-logo.jpg,"C$1,780 - C$2,735",Apartment,Studio - 2 bd,1 ba,500 - 950 sq ft,"Laundry Facilities, On-Site Retail, Elevator, Fitness Center",https://images1.apartments.com/i2/KAA0M9r2DgC7coe1eSfb_l8be9rcB2O5LntXmBtGCDM/111/somerset-place-apartments-halifax-ns-primary-photo.jpg?p=1
apartments.com,https://www.apartments.com/paige-plaza-halifax-ns/61tdvpr/,Paige Plaza,Paige Plaza,-1,"9-54 Paige Plaza , Halifax , NS B4E 0J6 – Halifax",-1,-1,https://images1.apartments.com/i2/vKjvGcvAByilUh4-uQZuJXm3BDPjn62jHiYN4PdoF3g/115/metcap-living-logo.jpg,"C$2,095",Apartment,2 bd,1 ba,861 sq ft,"Property Manager on Site, Storage Space",https://images1.apartments.com/i2/SVffP3f5iBZ_oER_2JxcEylOZ8hEv7dsBS7cQ8x-ugc/111/paige-plaza-halifax-ns-primary-photo.png?p=1
apartments.com,https://www.apartments.com/bedford-heights-apartments-halifax-ns/c90qk4g/,Bedford Heights Apartments,Bedford Heights Apartments,2 Bedroom 0108,"22-40 Bedros Ln , Halifax , NS B3M 4W9 – Halifax",-1,-1,https://images1.apartments.com/i2/vKjvGcvAByilUh4-uQZuJXm3BDPjn62jHiYN4PdoF3g/115/metcap-living-logo.jpg,"C$2,499 - C$2,645",Apartment,2 bd,2 ba,"1,154 - 1,253 sq ft",Fitness Center,https://images1.apartments.com/i2/EicpPDs2EoWPHOXF-Y3drsQBZ_J8hDiy6xz4YHcEJ_w/111/bedford-heights-apartments-halifax-ns-primary-photo.jpg?p=1
apartments.com,https://www.apartments.com/quinpool-court-halifax-ns/mz355dh/,Quinpool Court,Quinpool Court,2155-304,"2155-2225 Monastery Ln , Halifax , NS B3L 4P9 – Halifax",-1,-1,https://images1.apartments.com/i2/JnmLYSG7UguMXiAO51siV00ojv2YFqSsPAw7EaURb58/115/killam-apartment-reit-logo.jpg,"C$2,395",Apartment,2 bd,1 ba,766 sq ft,"Heat Included, Surface & Underground Parking Available for a Fee, Close to Dalhousie University, Coin-Operated Laundry, Special rate to CarShare Atlantic Membership, Hot Water Included, Laundry Facilities, Elevator, Playground",https://images1.apartments.com/i2/piVz6R7RI8LMKdkvJ_5yyozkOF1XFFyOzwVZE0Rx1Ms/111/quinpool-court-halifax-ns-primary-photo.jpg?p=1
apartments.com,https://www.apartments.com/spring-garden-halifax-ns/lvmcj1g/,Spring Garden,Spring Garden,-1,"5770 Spring Garden Rd , Halifax , NS – Halifax",-1,-1,https://images1.apartments.com/i2/CZpkA37fh4axG9QeyVss00nOnZGia1jHlS443gMFMGU/115/capreit-limited-partnership-logo.jpg,"C$1,805 - C$2,630",Apartment,Studio - 2 bd,1 ba,"491 - 1,005 sq ft","Laundry Facilities, Property Manager on Site, Pet Play Area, Elevator, Storage Space, Fitness Center, Sauna, Pool",https://images1.apartments.com/i2/mEbCEQ613d07F_XegZnXWChs_y2t9cOwMdI5_7NGNEs/111/spring-garden-halifax-ns-primary-photo.jpg?p=1
apartments.com,https://www.apartments.com/5206-tobin-street-halifax-ns/zlsw2xx/,5206 Tobin Street,5206 Tobin Street,206,"5206 Tobin St , Halifax , NS B3H 4P1 – Halifax",-1,-1,https://images1.apartments.com/i2/JnmLYSG7UguMXiAO51siV00ojv2YFqSsPAw7EaURb58/115/killam-apartment-reit-logo.jpg,"C$1,545 - C$1,795",Apartment,Studio - 1 bd,1 ba,371 - 701 sq ft,"Large Floor Plan, Upgraded Modern Kitchen, Upgraded Modern Bathroom, Heat Included, In-Suite Laundry, Park View, Hot Water Included, Laundry Facilities, Elevator",https://images1.apartments.com/i2/TD9F7gJ43x11u_m-jwJlFdvyyCbCnSTUH4EwLyinMW8/111/5206-tobin-street-halifax-ns-primary-photo.jpg?p=1
apartments.com,https://www.apartments.com/harbour-view-apartments-halifax-ns/4pep4ch/,Harbour View Apartments,Harbour View Apartments,-1,"2334 Brunswick St , Halifax , NS B3K 5K3 – Halifax",-1,-1,https://images1.apartments.com/i2/CZpkA37fh4axG9QeyVss00nOnZGia1jHlS443gMFMGU/115/capreit-limited-partnership-logo.jpg,"C$1,975 - C$3,070",Apartment,1 - 3 bd,1 ba,"667 - 1,053 sq ft","Laundry Facilities, Property Manager on Site, Furnished Units Available, On-Site Retail, Online Services, Elevator, Fitness Center, Courtyard",https://images1.apartments.com/i2/SNslBr4Tekw5TqpFHSbgQLVaAj2f3kBoosb43yzcZ0g/111/harbour-view-apartments-halifax-ns-primary-photo.jpg?p=1
apartments.com,https://www.apartments.com/heather-house-halifax-ns/9zh7z34/,Heather House,Heather House,Bachelor 35-0414,"15-35 Leaman Dr , Halifax , NS B3A 2K8 – Halifax",-1,-1,https://images1.apartments.com/i2/vKjvGcvAByilUh4-uQZuJXm3BDPjn62jHiYN4PdoF3g/115/metcap-living-logo.jpg,"C$1,545 - C$1,830",Apartment,Studio - 1 bd,1 ba,431 - 840 sq ft,"Laundry Facilities, Property Manager on Site, Elevator, Pool",https://images1.apartments.com/i2/f0GFWeOBrzFMk2s-CMNdWJpbBWoY4qJHk2-M5UY92cE/111/heather-house-halifax-ns-primary-photo.png?p=1
apartments.com,https://www.apartments.com/spring-garden-terrace-halifax-ns/837rrc0/,Spring Garden Terrace,Spring Garden Terrace,0610,"5885 Spring Garden Rd , Halifax , NS B3H 1Y3 – Halifax",-1,-1,https://images1.apartments.com/i2/JnmLYSG7UguMXiAO51siV00ojv2YFqSsPAw7EaURb58/115/killam-apartment-reit-logo.jpg,"C$1,695 - C$2,550",Apartment,Studio - 2 bd,1 ba,410 - 968 sq ft,"Swimming Pool, Hot Water Included, Balcony in most units, Car Wash Bay, Close to Dalhousie University, Efficient Appliances, Heat Included, Wheelchair Accessible, Laundry Facilities, Doorman, Concierge, Health Club Discount, Car Wash Area, Public Transportation, Elevator, Pool",https://images1.apartments.com/i2/Rfntg-EMhWV0g7UwDiA2jqonhfO4zchS2T1dmODrMtQ/111/spring-garden-terrace-halifax-ns-primary-photo.jpg?p=1
apartments.com,https://www.apartments.com/81-primrose-st-halifax-ns/49dq2wk/,81 Primrose St,81 Primrose St,Bachelor 65-0212,"81 Primrose St , Halifax , NS B3A 2J7 – Halifax",-1,-1,https://images1.apartments.com/i2/vKjvGcvAByilUh4-uQZuJXm3BDPjn62jHiYN4PdoF3g/115/metcap-living-logo.jpg,"C$1,475 - C$2,031",Apartment,Studio - 2 bd,1 ba,"534 - 1,013 sq ft","Night Patrol, Laundry Facilities, Property Manager on Site, Courtyard",https://images1.apartments.com/i2/SN0XkErI8cekVMEStYHP5BuPYXagioFL3AVZO9Xd9yM/111/81-primrose-st-halifax-ns-primary-photo.png?p=1
apartments.com,https://www.apartments.com/quinpool-tower-halifax-ns/bf90b6b/,Quinpool Tower,Quinpool Tower,1008,"2060 Quingate Pl , Halifax , NS B3L 4P7 – Halifax",-1,-1,https://images1.apartments.com/i2/JnmLYSG7UguMXiAO51siV00ojv2YFqSsPAw7EaURb58/115/killam-apartment-reit-logo.jpg,"C$2,450 - C$2,495",Apartment,2 bd,1 ba,792 sq ft,"Close to Dalhousie University, Heat Included, Hot Water Included, Special rate to CarShare Atlantic Membership, Surface & Underground Parking Available for a Fee, Wheelchair Accessible, Laundry Facilities, Elevator, Fitness Center",https://images1.apartments.com/i2/ExB4kwgLNsuJSovj4H3etXdnlbeayk9i5pSQTkvAV6s/111/quinpool-tower-halifax-ns-primary-photo.jpg?p=1
apartments.com,https://www.apartments.com/baker-arms-wexford-apartments-dartmouth-ns/5ss5nhp/,Baker Arms & Wexford Apartments,Baker Arms & Wexford Apartments,0201,"105 Baker Dr , Dartmouth , NS B2W 0E7 – Dartmouth",-1,-1,https://images1.apartments.com/i2/29aCgWAlKJZjFCOwuqzHA6s1G9DePvq_06TrzOkRc7E/115/realstar-group-logo.jpg,"C$2,795",Apartment,2 bd,2 ba,"1,250 - 1,341 sq ft","Heat and water included, Full sized In-suite laundry room, Stainless steel appliances*, Quartz countertops*, Six appliances, Two bedroom suites feature two large bathrooms, Games room/lounge with full kitchen, Walk-in shower*, Upgraded Suites Included*, Upper floor suites have heated flooring, One, one+ den, two, two + den bedroom suites, Upgrading to 100% smoke-free living, Laundry Facilities, Property Manager on Site, 24 Hour Access, Public Transportation, Elevator, Lounge, Fitness Center, Gameroom",https://images1.apartments.com/i2/991otg0L0cjJomys4aNphYO9A-iDOaMaGC1NHsWzYSQ/111/baker-arms-wexford-apartments-dartmouth-ns-primary-photo.jpg?p=1
apartments.com,https://www.apartments.com/brookline-apartments-bedford-ns/n7gs46p/,Brookline Apartments,Brookline Apartments,-1,"49 Brookline Dr , Bedford , NS B4B 2K2 – Bedford",-1,-1,https://images1.apartments.com/i2/x1vMq99BZinsqHd_t_b91NUsiVbBO8WaoAmVadTOkXI/115/realstar-group-logo.jpg,"C$2,730",Apartment,3 bd,2 ba,"1,543 sq ft","Car Wash Area, Hard surface flooring, 100% smoke-free living, Storage lockers, In-suite Laundry, Window Coverings, Dishwasher, Luxury wide plank vinyl flooring, Private Balcony/Patio, Refrigerator, 2 den, 3-bedroom and 3 den suites, In-suite storage, Quartz countertops, Air Conditioner, Energy Efficient Appliances, Open-concept design, Over-the-range microwave, 24 Hour Access, Clubhouse, Fitness Center",https://images1.apartments.com/i2/plMQmEfA8QcYQYowFa4FQ2L83nCmQ52JdxfkRU4YoEw/111/brookline-apartments-bedford-ns-primary-photo.jpg?p=1
apartments.com,https://www.apartments.com/6-crystal-dr-dartmouth-ns/5wgyndq/,6 Crystal Dr,6 Crystal Dr,Bachelor 06-0103,"6 Crystal Dr , Dartmouth , NS B3A 4G5 – Dartmouth",-1,-1,https://images1.apartments.com/i2/vKjvGcvAByilUh4-uQZuJXm3BDPjn62jHiYN4PdoF3g/115/metcap-living-logo.jpg,"C$1,646 - C$1,980",Apartment,Studio - 2 bd,1 ba,494 - 897 sq ft,Laundry Facilities,https://images1.apartments.com/i2/uu9MkonViOq_ZL8CC3hss3HgR90Szx9NelHApe4rY9A/111/6-crystal-dr-dartmouth-ns-primary-photo.png?p=1
findallrentals.ca,https://findallrentals.ca/listings/40-bedros-lane-halifax-ns-b3m-4x1-metcap-living-c7c312,1 bedroom apartment of 645 sq. ft in Halifax,1 bedroom apartment of 645 sq. ft in Halifax,-1,"40 Bedros Lane, Halifax, NS B3M 4X1",-1,-1,-1,CAD2239,Apartment,1,1,645 sq. ft,"City:: Halifax, Price:: 2239 CAD, Washing machine:: Yes, Terrace:: Yes, Pets allowed:: Yes, Bedrooms:: 1, Property type:: Apartment, Garage:: Yes, Balcony:: Yes, Bathrooms:: 1, Area:: 645 sqft, Price per sqft:: 3 CAD, Elevator:: Yes","https://img.rentola.com/FAL30EyfTsUR8d7GRzHiPc-zxDI=/150x150/filters:format(jpeg)/https%3A%2F%2Fwww.metcap.com%2Fwp-content%2Fuploads%2F2018%2F07%2FBedros-Clubhouse-2.jpg, https://img.rentola.com/5vIt95T4nfN_28-ONu9eemn6zVo=/150x150/filters:format(jpeg)/https%3A%2F%2Fwww.metcap.com%2Fwp-content%2Fuploads%2F2018%2F07%2F40-Bedros-7.jpg, https://img.rentola.com/iB6VIXtaavRJCL-gBVKFOyxhgvE=/150x150/filters:format(jpeg)/https%3A%2F%2Fwww.metcap.com%2Fwp-content%2Fuploads%2F2018%2F07%2FBedros-Clubhouse-1.jpg, https://img.rentola.com/UUB94fxmbji-COaohpSifA4BKE8=/150x150/filters:format(jpeg)/https%3A%2F%2Fwww.metcap.com%2Fwp-content%2Fuploads%2F2018%2F07%2FBedros-Clubhouse-6.jpg, https://img.rentola.com/f1bkGXFWSIb-LpRXHvfQPHxpSo4=/150x150/filters:format(jpeg)/https%3A%2F%2Fwww.metcap.com%2Fwp-content%2Fuploads%2F2018%2F07%2F40-Beros-Main.jpg, https://img.rentola.com/aQ250Zc8z_asSht03AZITWwHvy0=/150x150/filters:format(jpeg)/https%3A%2F%2Fwww.metcap.com%2Fwp-content%2Fuploads%2F2018%2F07%2FBedros-Gym-2.jpg, https://img.rentola.com/CHCo__582Nch6qYa9MBnilJ-_Ko=/150x150/filters:format(jpeg)/https%3A%2F%2Fwww.metcap.com%2Fwp-content%2Fuploads%2F2018%2F07%2F40-Bedros-3.jpg, https://img.rentola.com/UpxhzP-bfGPb-25MDL6wE2AnujU=/150x150/filters:format(jpeg)/https%3A%2F%2Fwww.metcap.com%2Fwp-content%2Fuploads%2F2018%2F07%2F40-Bedros-27.jpg, https://img.rentola.com/ImXk5itlDUZGnolGdSTnO3RFzFM=/150x150/filters:format(jpeg)/https%3A%2F%2Fwww.metcap.com%2Fwp-content%2Fuploads%2F2018%2F07%2FBedros-Gym-1.jpg, https://img.rentola.com/bt9yTBr6tBcxphJZlbGLqy-_tn0=/150x150/filters:format(jpeg)/https%3A%2F%2Fwww.metcap.com%2Fwp-content%2Fuploads%2F2018%2F07%2FBedros-Clubhouse-4.jpg, https://img.rentola.com/Wqb3UnaQGaVrwuQlm-OxHo_mCSo=/150x150/filters:format(jpeg)/https%3A%2F%2Fwww.metcap.com%2Fwp-content%2Fuploads%2F2018%2F07%2F40-Bedros-16.jpg, https://img.rentola.com/FzD9RiCMyD58BiMCYRHnFciKqHA=/150x150/filters:format(jpeg)/https%3A%2F%2Fwww.metcap.com%2Fwp-content%2Fuploads%2F2019%2F10%2FCopy-of-Holiday-promos-17.jpg"
findallrentals.ca,https://findallrentals.ca/listings/spring-garden-terrace-0e6c3f,1 bedroom apartment of 409 sq. ft in Halifax,1 bedroom apartment of 409 sq. ft in Halifax,-1,"5885 Spring Garden Road,  Halifax B3H 1Y3",-1,-1,-1,CAD1695,Apartment,1,1,409 sq. ft,"City:: Halifax, Washing machine:: Yes, Terrace:: Yes, Pets allowed:: Yes, Bedrooms:: 1, Property type:: Apartment, Garage:: Yes, Balcony:: Yes, Swimming pool:: Yes, Bathrooms:: 1, Area:: 409 sqft, Price per sqft:: 4 CAD, Elevator:: Yes, Price:: 1695 CAD","https://img.rentola.com/kB7aeUSBmsY0IxCgL_7SGBJLN3I=/150x150/filters:format(jpeg)/http%3A%2F%2Fkillamreit.com%2Fsites%2Fdefault%2Ffiles%2Fstyles%2Fproperty_page_hero%2Fpublic%2Fproperty-images%2F_KMP7651.jpg%3Fitok%3Dswpryqqn, https://img.rentola.com/7IRmakQPP0gHXIZjte7T_nvxyS8=/150x150/filters:format(jpeg)/http%3A%2F%2Fkillamreit.com%2Fsites%2Fdefault%2Ffiles%2Fstyles%2Fproperty_page_hero%2Fpublic%2Fproperty-images%2F_KMP7647.jpg%3Fitok%3DqKytbYt6, https://img.rentola.com/Be2Z1aDbYbjwHodB4AGPq7IFQts=/150x150/filters:format(jpeg)/http%3A%2F%2Fkillamreit.com%2Fsites%2Fdefault%2Ffiles%2Fstyles%2Fproperty_page_hero%2Fpublic%2FHero%2520Shots%2FNS%2Fspringgardenexteriorimage2.jpg%3Fitok%3D1B6ndXWN, https://img.rentola.com/-ALj5xFH9lpstjffBih_VxPYe2Y=/150x150/filters:format(jpeg)/http%3A%2F%2Fkillamreit.com%2Fsites%2Fdefault%2Ffiles%2Fstyles%2Fproperty_page_hero%2Fpublic%2FHero%2520Shots%2FNS%2F281106_SpringGardenTerr16.jpg%3Fitok%3DdmS8o-k5, https://img.rentola.com/ln4DZ95Tak2Flw9LLxapW_eKH7Y=/150x150/filters:format(jpeg)/http%3A%2F%2Fkillamreit.com%2Fsites%2Fdefault%2Ffiles%2Fstyles%2Fproperty_page_hero%2Fpublic%2Fproperty-images%2F_KMP7649.jpg%3Fitok%3D6cUCzm2M, https://img.rentola.com/aOgu62H2N17DpK_hmnT_goV4qf0=/150x150/filters:format(jpeg)/http%3A%2F%2Fkillamreit.com%2Fsites%2Fdefault%2Ffiles%2Fstyles%2Fproperty_page_hero%2Fpublic%2Fproperty-images%2F_KMP7655.jpg%3Fitok%3DaG-ajImz, https://img.rentola.com/uZwBthcQmm4ekhAxlN8Liai6L30=/150x150/filters:format(jpeg)/http%3A%2F%2Fkillamreit.com%2Fsites%2Fdefault%2Ffiles%2Fstyles%2Fproperty_page_hero%2Fpublic%2Fproperty-images%2FSGTBedroom2.jpg%3Fitok%3DO3vOI67k, https://img.rentola.com/ziJ5LppNiuD2dnPgo6pw6oOm8MU=/150x150/filters:format(jpeg)/http%3A%2F%2Fkillamreit.com%2Fsites%2Fdefault%2Ffiles%2Fstyles%2Fproperty_page_hero%2Fpublic%2Fproperty-images%2F_KMP7642.jpg%3Fitok%3DokY1bfNK, https://img.rentola.com/FxVVlVVWlOI7W_50Jolom9UDXfM=/150x150/filters:format(jpeg)/http%3A%2F%2Fkillamreit.com%2Fsites%2Fdefault%2Ffiles%2Fstyles%2Fproperty_page_hero%2Fpublic%2Fproperty-images%2FSGTLobby2.jpg%3Fitok%3D5Zk0ye0K, https://img.rentola.com/AVueDpfgECeOSQO1QjSrsBEXC5U=/150x150/filters:format(jpeg)/http%3A%2F%2Fkillamreit.com%2Fsites%2Fdefault%2Ffiles%2Fstyles%2Fproperty_page_hero%2Fpublic%2Fproperty-images%2F_KMP7656.jpg%3Fitok%3DJxJG_lR3, https://img.rentola.com/mOVB2YwW3fRFJZOwOofboV3TfW4=/150x150/filters:format(jpeg)/http%3A%2F%2Fkillamreit.com%2Fsites%2Fdefault%2Ffiles%2Fstyles%2Fproperty_page_hero%2Fpublic%2FHero%2520Shots%2FNS%2Fspringgardenexteriorimage1.jpg%3Fitok%3DgeQyiCOr, https://img.rentola.com/eIjmb2HOV38McKNe11R3JWcadpU=/150x150/filters:format(jpeg)/http%3A%2F%2Fkillamreit.com%2Fsites%2Fdefault%2Ffiles%2Fstyles%2Fproperty_page_hero%2Fpublic%2Fproperty-images%2FLobby1staircase.jpg%3Fitok%3D3wB-23MI, https://img.rentola.com/e0LO7jBLFpjmdp-wbg6BE6vUV3M=/150x150/filters:format(jpeg)/http%3A%2F%2Fkillamreit.com%2Fsites%2Fdefault%2Ffiles%2Fstyles%2Fproperty_page_hero%2Fpublic%2Fproperty-images%2Flobby3.jpg%3Fitok%3DAoE9-2De, https://img.rentola.com/0MmC8Ba6GYZtYUsx3GHW8h14hOw=/150x150/filters:format(jpeg)/http%3A%2F%2Fkillamreit.com%2Fsites%2Fdefault%2Ffiles%2Fstyles%2Fproperty_page_hero%2Fpublic%2Fproperty-images%2Flobby2.jpg%3Fitok%3DcNy02_9z, https://img.rentola.com/a5E8-iMAPcZnr3YbiKWWFCP-t_w=/150x150/filters:format(jpeg)/http%3A%2F%2Fkillamreit.com%2Fsites%2Fdefault%2Ffiles%2Fstyles%2Fproperty_page_hero%2Fpublic%2Fproperty-images%2F_KMP7643.jpg%3Fitok%3DEc9FBWki, https://img.rentola.com/PaU-CRyLm6VmhitpVGN1hbw93rE=/150x150/filters:format(jpeg)/http%3A%2F%2Fkillamreit.com%2Fsites%2Fdefault%2Ffiles%2Fstyles%2Fproperty_page_hero%2Fpublic%2Fproperty-images%2F_KMP7660.jpg%3Fitok%3DGOyBZ6ut"
findallrentals.ca,https://findallrentals.ca/listings/garden-park-ca29cc,1 bedroom apartment of 290 sq. ft in Halifax,1 bedroom apartment of 290 sq. ft in Halifax,-1,"1472 Cathedral Lane,  Halifax B3H 4K8",-1,-1,-1,CAD1450,Apartment,1,1,290 sq. ft,"City:: Halifax, Washing machine:: Yes, Terrace:: Yes, Pets allowed:: Yes, Bedrooms:: 1, Property type:: Apartment, Garage:: Yes, Area:: 290 sqft, Bathrooms:: 1, Elevator:: Yes, Price:: 1450 CAD, Price per sqft:: 5 CAD","https://img.rentola.com/eVVhbbMnsqmJ7rSI8c5w8qgxe2Q=/150x150/filters:format(jpeg)/http%3A%2F%2Fkillamreit.com%2Fsites%2Fdefault%2Ffiles%2Fstyles%2Fproperty_page_hero%2Fpublic%2FHero%2520Shots%2FNS%2Fgarden%2520park.jpg%3Fitok%3D13JLKEpy, https://img.rentola.com/RUrRadsUY_-FZdkzuNvUIIa_Oxs=/150x150/filters:format(jpeg)/http%3A%2F%2Fkillamreit.com%2Fsites%2Fdefault%2Ffiles%2Fstyles%2Fproperty_page_hero%2Fpublic%2FHero%2520Shots%2FNS%2F_KMP5628.jpg%3Fitok%3D_ZN80XFJ, https://img.rentola.com/M7cyMlLZsgmj7Mr5VJT0FEfaD_c=/150x150/filters:format(jpeg)/http%3A%2F%2Fkillamreit.com%2Fsites%2Fdefault%2Ffiles%2Fstyles%2Fproperty_page_hero%2Fpublic%2FHero%2520Shots%2FNS%2F_KMP5609.jpg%3Fitok%3Dn5fn-VVg, https://img.rentola.com/iqWLzYc030dig7dfFSghmATQnNY=/150x150/filters:format(jpeg)/http%3A%2F%2Fkillamreit.com%2Fsites%2Fdefault%2Ffiles%2Fstyles%2Fproperty_page_hero%2Fpublic%2FHero%2520Shots%2FNS%2F_KMP5610.jpg%3Fitok%3Db51fcc8k, https://img.rentola.com/gHpIXUD1uVhXIXZb_9JcauRZ8ek=/150x150/filters:format(jpeg)/http%3A%2F%2Fkillamreit.com%2Fsites%2Fdefault%2Ffiles%2Fstyles%2Fproperty_page_hero%2Fpublic%2FHero%2520Shots%2FNS%2F_KMP5623.jpg%3Fitok%3DEsMTJz3B, https://img.rentola.com/O5HEaZE6ax4pPpLFOz6sVo5vUuE=/150x150/filters:format(jpeg)/http%3A%2F%2Fkillamreit.com%2Fsites%2Fdefault%2Ffiles%2Fstyles%2Fproperty_page_hero%2Fpublic%2FHero%2520Shots%2FNS%2FGarden%2520Park_Out.jpg%3Fitok%3D5y4FuVzu, https://img.rentola.com/toeuJomxQYzHWRM9LcK0dXKfbAw=/150x150/filters:format(jpeg)/http%3A%2F%2Fkillamreit.com%2Fsites%2Fdefault%2Ffiles%2Fstyles%2Fproperty_page_hero%2Fpublic%2FHero%2520Shots%2FNS%2F_KMP5616.jpg%3Fitok%3D05xF_S1m, https://img.rentola.com/PLKYRg6elAV2Jvn-rYcFGKpPKT8=/150x150/filters:format(jpeg)/http%3A%2F%2Fkillamreit.com%2Fsites%2Fdefault%2Ffiles%2Fstyles%2Fproperty_page_hero%2Fpublic%2FHero%2520Shots%2FNS%2FGym.2.Reno_.jpg%3Fitok%3D-YSg7Ixp, https://img.rentola.com/gox8HsGDsse1QLBT11oJVYPxhzs=/150x150/filters:format(jpeg)/http%3A%2F%2Fkillamreit.com%2Fsites%2Fdefault%2Ffiles%2Fstyles%2Fproperty_page_hero%2Fpublic%2FHero%2520Shots%2FNS%2FLobby.2.Reno_.jpg%3Fitok%3D-4phY-R_, https://img.rentola.com/WJ6ZPA2u23fYmcSgyVz19G1sUAE=/150x150/filters:format(jpeg)/http%3A%2F%2Fkillamreit.com%2Fsites%2Fdefault%2Ffiles%2Fstyles%2Fproperty_page_hero%2Fpublic%2FHero%2520Shots%2FNS%2F_KMP5614.jpg%3Fitok%3Dgd4ISMmc"
